stock,OP,CP,vol,name,total,last,align_y,align_t,slope,5 score,10 score,20 score,30 score,60 score,5 win rate,10 win rate,20 win rate,30 win rate,60 win rate,5 HP,10 HP,20 HP,30 HP,60 HP,5 LP,10 LP,20 LP,30 LP,60 LP,avr5_td,Year,Month,Date
2330,583.0,590.0,23462,Empty
1527,49.3,49.55,307,None+,2195,bcaed,20>5>60,20>5>60,slp<0,0.19270320966380242,0.09694537641460223,0.12225988644280718,0.4023701242623774,2.0318084457238688,0.475626423690205,0.47380410022779046,0.4660592255125285,0.4592255125284738,0.4788154897494305,1.3672853575639234,1.2841150994737325,1.282482523700417,1.6013726180521457,3.3260651027536876,-0.8663971311183438,-0.9191691461492479,-0.9467279533150361,-0.663139604291831,0.907360035842529,49.84,"[33.0, 33.65, 33.88, 34.9333, -0.022222, -0.004438, -0.01138, -0.003938, 33.65, 32.7, -0.002963, -0.031111, 774.405, 280.0, 99.0, 1.0, 22.0, 34.9333, 34.9333, 34.9333, -0.003938, -0.003938, -0.003938, 33.75, 35.8, 35.93, 35.8, 35.8, -2.0, 1.0, -1.0]","[33.05, 32.5, 33.56, 34.8156, 0.001515, -0.034175, -0.009445, -0.003369, 33.05, 31.5, 0.001515, -0.045455, 1113.065, 397.0, 99.0, 1.0, 25.0, 34.8156, 34.8156, 34.8156, -0.003369, -0.003369, -0.003369, 33.0, 35.8, 35.93, 35.8, 35.8, 2.0, 1.0, -3.0]","[31.5, 32.95, 33.05, 34.6206, -0.046899, 0.013846, -0.015197, -0.005601, 33.0, 30.8, -0.001513, -0.068079, 1015.626, 374.0, 99.0, 1.0, 26.0, 34.6206, 34.6206, 34.6206, -0.005601, -0.005601, -0.005601, 33.05, 35.8, 35.93, 35.8, 35.8, -2.0, 1.0, -2.0]"
2530,14.2,14.05,405,None-,215,cabed,5>20>60,5>20>60,slp<0,1.5538347286430936,1.9787766582317807,1.5807906383942545,1.4687506742871488,4.032953993388627,0.6,0.5720930232558139,0.48372093023255813,0.5023255813953489,0.5069767441860465,3.0153496594500395,3.35389225566088,2.7908142239788933,2.650646158239084,5.458171764328561,0.4548380064544298,0.7813694407406158,0.5976592123906806,0.5491056621357052,2.9588167515298425,14.030000000000001,"[12.5, 12.4, 12.87, 12.18, -0.007937, 0.00813, -0.001552, 0.001884, 12.85, 12.35, 0.019841, -0.019841, 9308.096, 1000.0, 99.0, 1.0, 22.0, 12.18, 12.18, 12.18, 0.001884, 0.001884, 0.001884, 12.6, 11.45, 12.89, 11.45, 11.45, 1.0, 2.0, -1.0]","[12.0, 12.4, 12.58, 12.1687, -0.04, 0.0, -0.022533, -0.000928, 12.5, 12.0, 0.0, -0.04, 2685.031, 694.0, 99.0, 1.0, 25.0, 12.1687, 12.1687, 12.1687, -0.000928, -0.000928, -0.000928, 12.5, 11.45, 12.89, 11.45, 11.45, -2.0, 1.0, -1.0]","[11.2, 12.0, 12.18, 12.1118, -0.066667, -0.032258, -0.031797, -0.004676, 12.25, 11.2, 0.020833, -0.066667, 3805.528, 771.0, 99.0, 1.0, 26.0, 12.1118, 12.1118, 12.1118, -0.004676, -0.004676, -0.004676, 12.0, 11.45, 12.89, 11.45, 11.45, -3.0, 2.0, -1.0]"
4119,90.0,89.8,162,None-,86,acbed,5>20>60,5>20>60,slp<0,0.52764656138715,0.30089024212303367,1.2788792782922433,1.5138517316034237,2.210458949991041,0.4883720930232558,0.4883720930232558,0.5348837209302325,0.5,0.4883720930232558,1.5538395277195889,1.5773177075522542,2.4575197193135967,2.7393281694029477,3.440453050269146,-0.3942059418851656,-0.47861438224345876,0.2842260983692782,0.568399115378532,1.0344396633784918,89.62,"[70.2, 70.5, 71.16, 71.6, -0.011268, -0.022191, -0.002523, -0.001395, 70.9, 70.0, -0.001408, -0.014085, 156.289, 100.0, 99.0, 1.0, 22.0, 71.6, 71.6, 71.6, -0.001395, -0.001395, -0.001395, 71.0, 72.9, 71.38, 72.9, 72.9, -1.0, 1.0, -1.0]","[69.0, 70.0, 70.72, 71.4375, -0.017094, -0.007092, -0.006183, -0.00227, 70.0, 68.7, -0.002849, -0.021368, 122.496, 105.0, 99.0, 1.0, 25.0, 71.4375, 71.4375, 71.4375, -0.00227, -0.00227, -0.00227, 70.2, 72.9, 71.38, 72.9, 72.9, -2.0, 1.0, -1.0]","[66.2, 69.5, 69.7, 71.1294, -0.04058, -0.007143, -0.014423, -0.004313, 69.5, 65.5, 0.007246, -0.050725, 247.537, 167.0, 99.0, 1.0, 26.0, 71.1294, 71.1294, 71.1294, -0.004313, -0.004313, -0.004313, 69.0, 72.9, 71.38, 72.9, 72.9, -2.0, 1.0, -2.0]"
3454,80.0,80.5,40,None+,580,cbade,5>20>60,5>20>60,slp<0,0.1499276267430712,0.30059412760968296,0.048516502799763966,0.10560640476820926,1.34880824787289,0.46551724137931033,0.4689655172413793,0.4413793103448276,0.46379310344827585,0.4586206896551724,1.3802511345395203,1.533364279544916,1.2062468883004553,1.289956773463499,2.4793413777151834,-0.9718516565885793,-0.7402067952983951,-0.9703267222496205,-0.883565525040412,0.2810489681997764,81.16,"[76.0, 74.3, 72.3, 77.16, 0.009296, 0.017808, 0.002774, -0.001073, 77.0, 73.1, 0.022576, -0.029216, 553.205, 297.0, 100.0, 8.0, 11.0, 77.16, 77.16, 77.16, -0.001073, -0.001073, -0.001073, 75.3, 85.5, 85.5, 85.5, 85.5, 2.0, 2.0, -2.0]","[74.5, 78.0, 73.24, 76.9938, -0.019737, 0.049798, 0.013001, -0.002154, 78.0, 74.2, 0.026316, -0.023684, 323.632, 315.0, 100.0, 8.0, 12.0, 76.9938, 76.9938, 76.9938, -0.002154, -0.002154, -0.002154, 76.0, 85.5, 85.5, 85.5, 85.5, -2.0, 1.0, -1.0]","[75.2, 75.0, 74.28, 76.8882, 0.009396, -0.038462, 0.0142, -0.001372, 77.5, 75.0, 0.040268, 0.006711, 339.759, 231.0, 100.0, 8.0, 15.0, 76.8882, 76.8882, 76.8882, -0.001372, -0.001372, -0.001372, 74.5, 85.5, 85.5, 85.5, 85.5, 1.0, 3.0, -1.0]"
1522,21.9,21.75,384,None-,547,baedc,20>5>60,20>5>60,slp<0,-0.3162130160853649,-0.8523183699323389,-1.1278418449576881,-0.6354965944832162,1.868649412384533,0.46617915904936014,0.453382084095064,0.4186471663619744,0.4149908592321755,0.47714808043875684,0.9308944865566668,0.39367551082870295,0.08624677607777818,0.5943518000137279,3.238282067764265,-1.341211117132184,-1.8041207328884843,-2.15651989771981,-1.7536256212878418,0.7597062966733923,21.869999999999997,"[24.9, 25.4, 25.86, 26.5633, -0.034884, -0.015504, -0.014482, -0.004452, 25.6, 24.9, -0.007752, -0.034884, 1849.603, 803.0, 99.0, 1.0, 22.0, 26.5633, 26.5633, 26.5633, -0.004452, -0.004452, -0.004452, 25.8, 27.1, 26.98, 27.1, 27.1, -2.0, 1.0, -1.0]","[24.0, 24.5, 25.33, 26.4031, -0.036145, -0.035433, -0.020495, -0.006031, 24.6, 24.0, -0.012048, -0.036145, 2142.443, 790.0, 99.0, 1.0, 25.0, 26.4031, 26.4031, 26.4031, -0.006031, -0.006031, -0.006031, 24.9, 27.1, 26.98, 27.1, 27.1, -2.0, 1.0, -1.0]","[22.5, 24.0, 24.61, 26.1735, -0.0625, -0.020408, -0.028425, -0.008696, 24.35, 22.4, 0.014583, -0.066667, 2710.507, 873.0, 99.0, 1.0, 26.0, 26.1735, 26.1735, 26.1735, -0.008696, -0.008696, -0.008696, 24.0, 27.1, 26.98, 27.1, 27.1, -3.0, 2.0, -1.0]"
2069,41.9,41.6,4870,None-,1111,bacde,20>5>60,20>5>60,slp<0,0.27441680117711986,0.23959510532271758,0.8760397122525418,1.3504697691105758,3.0617097195420513,0.513051305130513,0.47254725472547254,0.47794779477947796,0.5004500450045004,0.49054905490549056,1.7773080404275652,1.793657257826951,2.4090109117042036,2.934505864038605,4.70624857781073,-0.875792316597165,-0.9303352090260375,-0.31100653385785704,0.18302385380371755,1.7583374872254898,40.46,"[18.8, 18.65, 18.75, 18.8333, 0.008043, 0.0, 0.005362, -0.000127, 18.9, 18.65, 0.013405, 0.0, 159.0, 82.0, 105.0, 4.0, 13.0, 18.8333, 18.8333, 18.8333, -0.000127, -0.000127, -0.000127, 18.65, 20.2, 20.2, 20.2, 20.2, 1.0, 1.0, -1.0]","[18.95, 19.0, 18.72, 18.8406, 0.007979, 0.018767, -0.0016, 0.000388, 19.05, 18.7, 0.013298, -0.005319, 162.0, 79.0, 105.0, 4.0, 14.0, 18.8406, 18.8406, 18.8406, 0.000388, 0.000388, 0.000388, 18.8, 20.2, 20.2, 20.2, 20.2, -1.0, 1.0, -2.0]","[18.9, 18.7, 18.79, 18.8441, -0.002639, -0.015789, 0.003739, 0.000186, 19.0, 18.7, 0.002639, -0.013193, 136.0, 43.0, 105.0, 4.0, 15.0, 18.8441, 18.8441, 18.8441, 0.000186, 0.000186, 0.000186, 18.95, 20.2, 20.2, 20.2, 20.2, 2.0, 1.0, -1.0]"
3645,50.7,51.5,359,None+,209,bdcae,5>20>60,5>20>60,slp<0,3.5084554201833424,3.34133938395227,3.700024220643487,4.9097416394799716,8.585377933809491,0.7033492822966507,0.6507177033492823,0.6028708133971292,0.5645933014354066,0.5598086124401914,5.111783943566203,4.867192867954835,4.95090636173213,6.409887696272119,10.103958659104183,2.1872682862657937,2.0289129560813985,2.306201493615552,3.45124163326348,7.091130644841175,51.879999999999995,"[31.8, 31.25, 31.42, 32.73, 0.0176, -0.017296, -0.008833, -0.002025, 32.0, 31.2, 0.024, -0.0016, 363.359, 196.0, 100.0, 10.0, 26.0, 32.73, 32.73, 32.73, -0.002025, -0.002025, -0.002025, 31.25, 31.8, 34.0, 31.8, 31.8, 2.0, 1.0, -1.0]","[34.0, 34.0, 31.84, 32.8094, 0.069182, 0.088, 0.013367, 0.002426, 34.0, 33.0, 0.069182, 0.037736, 812.463, 389.0, 100.0, 10.0, 27.0, 32.8094, 32.8094, 32.8094, 0.002426, 0.002426, 0.002426, 31.8, 31.42, 34.0, 31.8, 31.8, 1.0, 1.0, -3.0]","[33.75, 35.0, 32.42, 32.8647, -0.007353, 0.029412, 0.018216, 0.001685, 35.2, 33.55, 0.035294, -0.013235, 876.66, 422.0, 100.0, 10.0, 28.0, 32.8647, 32.8647, 32.8647, 0.001685, 0.001685, 0.001685, 34.0, 31.42, 34.0, 31.8, 31.8, -2.0, 1.0, -1.0]"
2349,9.59,9.46,2493,None-,876,abdce,20>60>5,20>60>5,slp<0,-0.09935744871897362,-0.2299843616336231,0.06838607662284976,0.5821557737237947,1.6100723826814403,0.5,0.4920091324200913,0.5011415525114156,0.5205479452054794,0.4794520547945205,1.3572212968183184,1.1897639604759145,1.4581483110695797,1.9872907631373786,3.092870908909779,-1.1617229214159959,-1.2853617602559284,-0.9969684323246298,-0.5301091214023477,0.44444451035607585,9.584,"[8.5, 8.6, 8.826, 8.7073, -0.034091, -0.049724, -0.013193, -0.001697, 8.76, 8.5, -0.004545, -0.034091, 56678.44, 7659.0, 99.0, 1.0, 22.0, 8.7073, 8.7073, 8.7073, -0.001697, -0.001697, -0.001697, 8.8, 8.83, 8.944, 8.83, 8.83, -2.0, 2.0, -1.0]","[8.3, 8.4, 8.676, 8.6819, -0.023529, -0.023256, -0.016995, -0.002917, 8.55, 8.25, 0.005882, -0.029412, 36475.442, 5402.0, 99.0, 1.0, 25.0, 8.6819, 8.6819, 8.6819, -0.002917, -0.002917, -0.002917, 8.5, 8.83, 8.944, 8.83, 8.83, -2.0, 2.0, -1.0]","[7.9, 8.43, 8.494, 8.6359, -0.048193, 0.003571, -0.020977, -0.005298, 8.44, 7.76, 0.016867, -0.06506, 55421.355, 7883.0, 99.0, 1.0, 26.0, 8.6359, 8.6359, 8.6359, -0.005298, -0.005298, -0.005298, 8.3, 8.83, 8.944, 8.83, 8.83, -3.0, 1.0, -2.0]"
2485,20.35,20.45,1024,None+,1006,badce,20>5>60,20>60>5,slp<0,0.28973023985255475,0.3153373653951524,0.43924861629117556,0.5709219323506227,2.80214164460647,0.5268389662027833,0.4990059642147117,0.5049701789264414,0.5218687872763419,0.5347912524850894,1.2616314783128069,1.3305912974743779,1.4785269136612524,1.6292704550844421,3.9535223682820626,-0.5982874714079583,-0.6006763877926778,-0.5062091943892159,-0.35005763689389713,1.8210636070735868,20.669999999999998,"[63.0, 62.2, 63.4, 61.9733, 0.012862, -0.025078, -0.001575, 0.001184, 63.9, 62.1, 0.027331, -0.001608, 11938.089, 4379.0, 99.0, 1.0, 22.0, 61.9733, 61.9733, 61.9733, 0.001184, 0.001184, 0.001184, 62.2, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, -1.0]","[66.0, 63.3, 63.68, 62.225, 0.047619, 0.017685, 0.004416, 0.004061, 66.8, 62.8, 0.060317, -0.003175, 25185.422, 9177.0, 99.0, 1.0, 25.0, 62.225, 62.225, 62.225, 0.004061, 0.004061, 0.004061, 63.0, 63.4, 63.66, 60.8, 60.8, 2.0, 2.0, -1.0]","[62.8, 66.8, 63.58, 62.2588, -0.048485, 0.055292, -0.00157, 0.000543, 67.1, 62.1, 0.016667, -0.059091, 21274.669, 8631.0, 99.0, 1.0, 26.0, 62.2588, 62.2588, 62.2588, 0.000543, 0.000543, 0.000543, 66.0, 63.4, 63.66, 60.8, 60.8, -3.0, 1.0, -2.0]"
4994,61.5,62.0,34,Body2+,252,aebdc,60>20>5,60>20>5,slp<0,-1.5106381941905564,-2.439448260350337,-2.0977033266463785,-1.338826855375068,-0.49734848987889174,0.2857142857142857,0.3412698412698413,0.376984126984127,0.40476190476190477,0.42857142857142855,-0.4450453926188143,-1.3144195526552183,-1.017506748576851,-0.2966055401441684,0.640043581962656,-2.487346156150612,-3.441830618708165,-3.1863761783343887,-2.340302218911688,-1.4953055471490304,61.059999999999995,"[134.0, 136.0, 135.6, 134.5, -0.007407, -0.035461, -0.001473, -0.000265, 136.5, 134.0, 0.011111, -0.007407, 115.725, 104.0, 103.0, 1.0, 15.0, 134.5, 134.5, 134.5, -0.000265, -0.000265, -0.000265, 135.0, 135.0, 135.8, 135.0, 135.0, -2.0, 1.0, -1.0]","[133.5, 134.5, 135.5, 134.4375, -0.003731, -0.011029, -0.000737, -0.000465, 136.0, 132.5, 0.014925, -0.011194, 85.5, 80.0, 103.0, 1.0, 16.0, 134.4375, 134.4375, 134.4375, -0.000465, -0.000465, -0.000465, 134.0, 135.0, 135.8, 135.0, 135.0, -1.0, 2.0, -1.0]","[132.5, 133.5, 135.0, 134.3235, -0.007491, -0.007435, -0.00369, -0.000848, 135.5, 132.0, 0.014981, -0.011236, 103.46, 90.0, 103.0, 1.0, 17.0, 134.3235, 134.3235, 134.3235, -0.000848, -0.000848, -0.000848, 133.5, 135.0, 135.8, 135.0, 135.0, -1.0, 2.0, -1.0]"
3305,55.8,54.0,3123,None-,1666,bcade,5>20>60,20>5>60,slp<0,0.29791844682185026,-0.0652238272262343,0.22523233137225893,0.506957648777567,2.290251202385382,0.5342136854741897,0.4807923169267707,0.4831932773109244,0.4831932773109244,0.4849939975990396,1.84034823756389,1.4441559307882823,1.7698859055910277,2.0019295160021033,3.892950513677634,-0.8324509541071241,-1.2417495223915629,-0.9470466322813471,-0.6452825433761931,1.0332257672721286,55.32000000000001,"[65.0, 65.1, 66.8, 67.3733, -0.016641, -0.029806, -0.010956, -0.002511, 66.3, 64.7, 0.003026, -0.02118, 1257.535, 672.0, 99.0, 1.0, 22.0, 67.3733, 67.3733, 67.3733, -0.002511, -0.002511, -0.002511, 66.1, 69.2, 68.06, 69.2, 69.2, -1.0, 2.0, -1.0]","[63.8, 63.5, 66.02, 67.15, -0.018462, -0.024578, -0.011677, -0.003314, 65.5, 63.5, 0.007692, -0.023077, 721.28, 458.0, 99.0, 1.0, 25.0, 67.15, 67.15, 67.15, -0.003314, -0.003314, -0.003314, 65.0, 69.2, 68.06, 69.2, 69.2, 1.0, 2.0, -1.0]","[59.5, 64.1, 64.3, 66.7, -0.067398, 0.009449, -0.026053, -0.006701, 64.9, 59.4, 0.017241, -0.068966, 1616.143, 961.0, 99.0, 1.0, 26.0, 66.7, 66.7, 66.7, -0.006701, -0.006701, -0.006701, 63.8, 69.2, 68.06, 69.2, 69.2, -3.0, 2.0, -1.0]"
8499,131.0,133.0,48,Body+,6405,aebdc,60>20>5,60>20>5,slp<0,0.3271848850551074,0.27706062995625597,0.7151301910865284,1.5431930615666598,2.9669088092173523,0.5110070257611241,0.5209992193598751,0.5174082747853239,0.5272443403590945,0.5192818110850898,1.53184375351858,1.4950335326204949,1.9345291559069717,2.7989073800623796,4.2832270509427675,-0.7425484847394818,-0.8184194088039394,-0.3966460894707481,0.4348049742729061,1.8865919569629448,131.6,"[105.0, 105.5, 107.1, 125.3667, 0.0, -0.03211, -0.011993, -0.01147, 108.0, 103.5, 0.028571, -0.014286, 260.1, 209.0, 106.0, 12.0, 14.0, 125.3667, 125.3667, 125.3667, -0.01147, -0.01147, -0.01147, 105.0, 158.0, 158.0, 158.0, 158.0, -1.0, 2.0, -2.0]","[103.0, 106.0, 106.2, 123.9688, -0.019048, 0.004739, -0.008403, -0.01115, 106.0, 103.0, 0.009524, -0.019048, 174.1, 141.0, 106.0, 12.0, 15.0, 123.9688, 123.9688, 123.9688, -0.01115, -0.01115, -0.01115, 105.0, 158.0, 158.0, 158.0, 158.0, -2.0, 1.0, -1.0]","[105.0, 103.0, 105.8, 122.8529, 0.019417, -0.028302, -0.003766, -0.009001, 107.0, 103.0, 0.038835, 0.0, 131.13, 122.0, 106.0, 12.0, 18.0, 122.8529, 122.8529, 122.8529, -0.009001, -0.009001, -0.009001, 103.0, 158.0, 158.0, 158.0, 158.0, 2.0, 2.0, -1.0]"
2910,32.7,33.3,6,Body2+,53,acbde,20>5>60,5>20>60,slp<0,0.32647032418408894,0.8966511551027441,0.31505747899807746,0.6523628290565096,1.593364260909287,0.39622641509433965,0.5094339622641509,0.49056603773584906,0.5283018867924528,0.5283018867924528,1.4849626581440072,2.159225063186629,1.2812400304063827,1.8409082897764961,2.6637903618838186,-0.6620842769521752,-0.08020097018474617,-0.6575806560709586,-0.19467140166314317,0.5288504235309475,33.13,"[24.0, 23.95, 24.57, 24.5133, -0.036145, -0.030364, -0.004054, -0.001495, 24.0, 23.2, -0.036145, -0.068273, 15.0, 10.0, 99.0, 1.0, 22.0, 24.5133, 24.5133, 24.5133, -0.001495, -0.001495, -0.001495, 24.9, 24.57, 24.67, 24.2, 24.63, 1.0, 1.0, -3.0]","[24.2, 23.4, 24.46, 24.4937, 0.008333, -0.022965, -0.004477, -0.0008, 24.2, 23.4, 0.008333, -0.025, 13.06, 16.0, 99.0, 1.0, 25.0, 24.4937, 24.4937, 24.4937, -0.0008, -0.0008, -0.0008, 24.0, 24.57, 24.67, 24.2, 24.63, 2.0, 1.0, -1.0]","[23.2, 24.05, 24.16, 24.4176, -0.041322, 0.027778, -0.012265, -0.003107, 24.05, 22.6, -0.006198, -0.066116, 25.0, 25.0, 99.0, 1.0, 26.0, 24.4176, 24.4176, 24.4176, -0.003107, -0.003107, -0.003107, 24.2, 24.57, 24.67, 24.2, 24.63, -2.0, 1.0, -2.0]"
6184,44.0,44.2,40,None+,2756,baecd,20>60>5,20>60>5,slp<0,0.1352523664122674,0.008496511993695454,0.07983707803201087,0.3316185888107139,1.9654262345123048,0.5101596516690856,0.498911465892598,0.5036284470246735,0.5079825834542816,0.5083454281567489,1.1623964347412892,1.0506340182093152,1.1692844739723978,1.45046160565619,3.1453766960957776,-0.7408353993099361,-0.9329185071336968,-0.8590638124351294,-0.6788714627756427,0.9265099771296365,44.120000000000005,"[46.5, 46.5, 46.74, 46.57, -0.005348, -0.00641, 0.0, -0.000107, 46.5, 46.2, -0.005348, -0.011765, 67.0, 45.0, 99.0, 1.0, 22.0, 46.57, 46.57, 46.57, -0.000107, -0.000107, -0.000107, 46.75, 46.48, 46.74, 46.2, 46.54, 1.0, 1.0, -1.0]","[46.5, 46.5, 46.66, 46.5656, 0.0, 0.0, -0.001712, -9.4e-05, 46.5, 46.1, 0.0, -0.008602, 21.06, 15.0, 99.0, 1.0, 25.0, 46.5656, 46.5656, 46.5656, -9.4e-05, -9.4e-05, -9.4e-05, 46.5, 46.48, 46.74, 46.2, 46.54, 1.0, 1.0, -1.0]","[46.0, 46.5, 46.5, 46.5324, -0.010753, 0.0, -0.003429, -0.000713, 47.0, 45.9, 0.010753, -0.012903, 122.03, 75.0, 99.0, 1.0, 26.0, 46.5324, 46.5324, 46.5324, -0.000713, -0.000713, -0.000713, 46.5, 46.48, 46.74, 46.2, 46.54, -2.0, 2.0, -1.0]"
1464,17.85,17.75,319,None-,21787,bcade,5>20>60,5>20>60,slp<0,0.24347631070774228,0.2451253112177056,0.4277368038846283,0.681696272852932,2.038626431338117,0.5072749804929545,0.47464084086840774,0.4621104328269151,0.46247762427135447,0.4767980906044889,1.5255286528384027,1.557664627944544,1.718694778945516,1.9783205517101907,3.328472191845489,-0.8251365921992322,-0.8166721335119741,-0.6501415012215171,-0.40190474605652615,0.9016171537514797,17.93,"[6.82, 6.98, 7.04, 7.0627, -0.025714, -0.016901, -0.009567, -0.002444, 6.98, 6.71, -0.002857, -0.041429, 364.0, 70.0, 99.0, 1.0, 22.0, 7.0627, 7.0627, 7.0627, -0.002444, -0.002444, -0.002444, 7.0, 6.94, 7.19, 6.94, 6.94, -2.0, 1.0, -2.0]","[6.69, 6.61, 6.95, 7.0394, -0.019062, -0.053009, -0.012784, -0.003299, 6.84, 6.61, 0.002933, -0.030792, 294.014, 67.0, 99.0, 1.0, 25.0, 7.0394, 7.0394, 7.0394, -0.003299, -0.003299, -0.003299, 6.82, 6.94, 7.19, 6.94, 6.94, 2.0, 2.0, -1.0]","[6.68, 6.79, 6.864, 7.0182, -0.001495, 0.027231, -0.012374, -0.003012, 6.86, 6.23, 0.025411, -0.068759, 603.03, 118.0, 99.0, 1.0, 26.0, 7.0182, 7.0182, 7.0182, -0.003012, -0.003012, -0.003012, 6.69, 6.94, 7.19, 6.94, 6.94, -2.0, 2.0, -3.0]"
1442,18.7,19.0,1018,Body2+,214,abcde,20>5>60,5>20>60,slp<0,0.4237928981947071,0.5303632874323316,1.5433117048949139,1.3884665263579732,3.7537772747196727,0.46261682242990654,0.49065420560747663,0.5280373831775701,0.4766355140186916,0.4953271028037383,1.5314916350113217,1.6371719880188598,2.7546917312023185,2.547606694878748,5.14133677026986,-0.5281051368231178,-0.47071013170031206,0.5263453320455906,0.3120315398301679,2.611146979842187,18.79,"[19.15, 19.5, 20.22, 19.1467, -0.032828, -0.037037, -0.004431, 1.6e-05, 19.5, 18.9, -0.015152, -0.045455, 1052.732, 277.0, 99.0, 1.0, 22.0, 19.1467, 19.1467, 19.1467, 1.6e-05, 1.6e-05, 1.6e-05, 19.8, 17.2, 20.31, 17.2, 17.2, -2.0, 1.0, -2.0]","[19.15, 18.8, 19.86, 19.1469, 0.0, -0.035897, -0.017804, 1e-05, 19.35, 18.8, 0.010444, -0.018277, 936.589, 195.0, 99.0, 1.0, 25.0, 19.1469, 19.1469, 19.1469, 1e-05, 1e-05, 1e-05, 19.15, 17.2, 20.31, 17.2, 17.2, 2.0, 2.0, -1.0]","[18.4, 19.15, 19.36, 19.1029, -0.039164, 0.018617, -0.025176, -0.002298, 19.8, 17.85, 0.033943, -0.067885, 1249.343, 246.0, 99.0, 1.0, 26.0, 19.1029, 19.1029, 19.1029, -0.002298, -0.002298, -0.002298, 19.15, 17.2, 20.31, 17.2, 17.2, -2.0, 3.0, -2.0]"
2731,90.4,89.0,113,None-,1050,abdec,20>5>60,20>5>60,slp<0,-0.2485445799822246,-0.42774475062941175,-0.42371678066130813,0.021285819279432003,1.5562953966803301,0.47904761904761906,0.4380952380952381,0.44476190476190475,0.44,0.4828571428571429,0.9347853239336577,0.78506455201646,0.7397105263859411,1.180004601927861,2.8527497952871173,-1.2490770079622022,-1.4576374288523102,-1.4349380239821459,-1.0317803516464785,0.44170440080469886,89.52,"[88.4, 88.4, 87.0, 87.34, 0.004545, 0.009132, 0.003229, 0.000867, 88.6, 88.2, 0.006818, 0.002273, 419.2, 290.0, 102.0, 10.0, 15.0, 87.34, 87.34, 87.34, 0.000867, 0.000867, 0.000867, 88.0, 86.56, 87.48, 89.8, 89.8, 1.0, 1.0, -1.0]","[88.9, 88.8, 87.78, 87.4375, 0.005656, 0.004525, 0.008966, 0.001116, 89.2, 88.7, 0.00905, 0.003394, 646.0, 334.0, 102.0, 10.0, 16.0, 87.4375, 87.4375, 87.4375, 0.001116, 0.001116, 0.001116, 88.4, 86.56, 87.48, 89.8, 89.8, 1.0, 1.0, -1.0]","[89.5, 90.0, 88.48, 87.5588, 0.006749, 0.013514, 0.007974, 0.001387, 90.0, 89.0, 0.012373, 0.001125, 222.124, 161.0, 102.0, 10.0, 17.0, 87.5588, 87.5588, 87.5588, 0.001387, 0.001387, 0.001387, 88.9, 86.56, 87.48, 89.8, 89.8, -1.0, 1.0, -1.0]"
1760,83.0,82.7,483,None-,2735,badce,60>20>5,60>20>5,slp<0,-0.08211859439047284,-0.35021903655507186,-0.35930391181747184,0.09649699048596935,1.1301999286064033,0.5016453382084095,0.48921389396709325,0.4712979890310786,0.49689213893967094,0.49725776965265084,1.049287182644208,0.7754445922804739,0.828430947948598,1.2695485795394543,2.4316263801371663,-0.9846875095556499,-1.2764433939450965,-1.3346513668780466,-0.9112769734470827,0.0738702192198878,81.75999999999999,"[51.6, 51.0, 51.78, 55.3267, 0.003891, 0.003937, -0.011077, -0.004788, 51.8, 50.8, 0.007782, -0.011673, 182.095, 143.0, 107.0, 2.0, 12.0, 55.3267, 55.3267, 55.3267, -0.004788, -0.004788, -0.004788, 51.4, 60.5, 60.5, 60.5, 60.5, 2.0, 1.0, -1.0]","[52.9, 52.0, 52.06, 55.175, 0.025194, 0.019608, 0.005407, -0.002742, 53.0, 51.6, 0.027132, 0.0, 277.645, 230.0, 107.0, 2.0, 21.0, 55.175, 55.175, 55.175, -0.002742, -0.002742, -0.002742, 51.6, 60.5, 60.5, 60.5, 60.5, 2.0, 1.0, -1.0]","[56.2, 53.5, 52.9, 55.2353, 0.062382, 0.028846, 0.016135, 0.001093, 57.0, 53.1, 0.077505, 0.003781, 448.738, 429.0, 107.0, 2.0, 22.0, 55.2353, 55.2353, 55.2353, 0.001093, 0.001093, 0.001093, 52.9, 60.5, 60.5, 60.5, 60.5, 3.0, 2.0, -1.0]"
